3687	-11139	5176	11237	-3808	635	-857	-1280	-358	30	379	-16	665	316	2273	88
3724	-11294	5185	11439	-3734	563	-685	-990	-387	29	408	-10	759	347	2230	88
3800	-11640	5521	11858	-3925	784	-958	-220	-465	31	500	-2	961	376	2664	88
3856	-11586	5510	11825	-3890	830	-1031	0	-526	35	567	9	1046	388	2632	88
3874	-11541	5500	11782	-3897	830	-1031	0	-539	38	579	11	993	374	2668	88
3936	-11334	5698	11625	-4086	1010	-1145	-470	-592	46	635	7	757	309	2434	88
3998	-11174	6152	11573	-4531	1304	-1473	410	-624	61	667	-2	604	302	2257	88
4015	-11159	6141	11546	-4517	1304	-1473	410	-628	64	675	-6	644	273	2300	88
4037	-10644	6166	11040	-4619	697	-861	310	-636	72	689	-10	472	229	2119	88
4080	-10756	6868	11282	-5301	1274	-1782	1280	-649	94	700	-26	463	246	2037	88
4132	-10317	7334	10902	-5850	1254	-1706	1300	-653	119	714	-46	335	249	1974	88
4198	-9821	8137	10509	-6809	1289	-2054	910	-652	167	723	-74	286	197	1858	88
4280	-8626	9097	9466	-8087	1092	-1821	1190	-639	227	720	-95	182	278	1724	88
4334	-8152	9322	9057	-8371	968	-1638	660	-613	277	702	-145	181	332	1754	88
4347	-8014	9667	8990	-8726	981	-1970	1160	-612	281	701	-147	168	286	1714	88
4368	-7846	9804	8858	-8941	969	-2065	1410	-603	311	694	-158	140	420	1718	88
4447	-6966	10396	8124	-9704	757	-2130	-820	-564	387	661	-219	142	590	1688	88
4508	-5819	10776	7131	-10192	507	-1616	530	-525	436	635	-261	158	480	1709	88
4526	-6011	11165	7420	-10540	537	-2508	550	-515	454	623	-273	206	637	1716	88
4565	-4862	11295	6415	-10746	207	-1706	2000	-488	492	601	-310	227	805	1774	88
4661	-4428	11730	6219	-11083	213	-2315	630	-421	573	550	-389	263	924	1753	88
4718	-4069	11572	5814	-11002	-145	-1796	920	-376	615	524	-428	207	1051	1681	88
4771	-4211	11417	5947	-10800	-145	-1796	920	-337	659	487	-486	144	910	1652	88
4823	3479	12025	4371	-11445	-93	-1790	750	-283	700	458	-526	175	1067	1639	88
4875	4216	12208	3679	-11832	-760	-1957	1460	-205	729	411	-575	406	2066	1797	88
4947	5612	11996	-3641	-11816	-999	-1816	1820	-116	825	359	-646	270	1049	1734	88
5037	6761	11685	-4747	-11718	-2407	-3321	5090	-4	881	203	-743	169	420	1592	88
5109	6789	9920	-5180	-10051	-1499	-1594	-470	70	874	131	-770	186	312	1647	88
5165	7066	9509	-5493	-9658	-1894	-984	610	362	699	-198	-694	106	245	1610	88
5184	6973	9855	-5383	-10024	-2525	-2013	-1350	151	849	40	-769	205	251	1617	88
5197	6965	9130	-5460	-9253	-1553	-1653	1780	162	843	30	-768	169	207	1600	88
5219	6809	8921	-5364	-9067	-1724	-1476	-1290	173	835	14	-761	144	194	1571	88
5241	6844	8430	-5456	-8566	-1312	-1254	-290	187	826	-3	-755	86	128	1589	88
5254	6797	8685	-5371	-8809	-2157	-1885	-460	191	824	-8	-756	91	118	1618	88
5293	6702	7712	-5417	-7818	-1581	-1074	-1510	207	812	-33	-754	130	145	1584	88
5410	6432	5845	-5436	-5919	-1628	-1328	1510	232	768	-77	-727	73	48	1582	88
5444	6282	5250	-5410	-5330	-1659	-1189	680	243	752	-90	-715	78	59	1587	88
5570	5159	-3250	-4896	3245	-1964	-1311	300	272	670	-124	-670	60	172	1598	88
5583	4854	-3766	-4683	3797	-1779	-1175	1000	272	670	-124	-670	55	73	1582	88
5635	4885	-4321	-4897	4421	-1990	-940	810	280	517	-137	-564	41	86	1562	88
5648	5094	-4690	-5249	4704	-1696	-1406	-2210	278	486	-136	-547	38	77	1557	88
5675	4876	-5437	-5070	5601	-1045	-611	-1210	277	451	-133	-512	59	96	1571	88
5763	5048	-5321	-5074	5843	-970	-1202	-1160	263	291	-104	-377	47	117	1614	88
5784	5063	-5198	-5109	5753	-970	-1202	-1160	260	255	-93	-353	58	104	1624	88
5847	5749	-4971	-5417	5747	-252	-474	-2690	186	182	-63	-284	100	128	1613	88
5910	6104	-4894	-5532	5728	-401	-188	-310	137	148	-49	-225	112	117	1640	88
5949	6134	-4820	-5466	5679	-288	-221	380	116	124	-45	-189	83	79	1614	88
5962	6164	-4769	-5471	5617	-288	-221	380	107	110	-44	-171	67	70	1596	88
6001	6302	-4748	-5541	5573	-133	-2	-480	90	86	-44	-134	107	103	1590	88
6023	6251	-4752	-5470	5574	24	-41	340	83	75	-42	-113	83	96	1613	88
6036	6257	-4738	-5471	5557	24	-41	340	81	71	-42	-108	85	86	1615	88
6075	6375	-4755	-5558	5541	-11	172	170	71	55	-44	-84	72	63	1598	88
6185	6344	-4577	-5485	5313	55	89	-440	62	9	-51	-21	124	84	1598	88
6269	6403	-4690	-5606	5349	-109	405	10	71	-7	-54	8	92	72	1587	88
6282	6406	-4682	-5603	5336	-109	405	10	70	-9	-55	12	114	96	1625	88
6295	6407	-4669	-5609	5325	-109	405	10	70	-13	-53	15	126	108	1610	88
6317	6232	-4707	-5479	5338	-149	224	400	73	-13	-54	20	112	134	1607	88
6353	6156	-4748	-5442	5348	-28	230	-90	76	-20	-55	32	122	115	1668	88
6448	5968	-4954	-5378	5482	-58	340	430	78	-38	-55	54	58	67	1593	88
6461	5849	-4890	-5259	5413	-29	107	250	78	-39	-57	58	113	85	1590	88
6505	5752	-5108	-5248	5597	-32	319	1000	79	-47	-55	67	113	76	1589	88
6522	5606	-5151	-5129	5624	-27	202	1490	80	-47	-57	72	113	102	1619	88
6535	5607	-5142	-5132	5623	-27	202	1490	80	-50	-56	72	106	97	1623	88
6647	5405	-5351	-5055	5739	-5	289	1330	78	-59	-55	88	76	69	1585	88
6660	5416	-5427	-5106	5774	28	430	70	77	-62	-56	91	68	49	1570	88
6696	5237	-5521	-4979	5860	-23	364	570	76	-64	-56	91	61	79	1568	88
6713	5104	-5615	-4867	5973	6	373	1820	76	-68	-58	92	62	100	1571	88
6748	5008	-5661	-4810	6023	14	340	2270	74	-72	-54	91	54	85	1607	88
6830	4821	-5699	-4680	6027	-124	167	920	69	-67	-53	84	91	136	1650	88
6861	4714	-5810	-4605	6134	52	191	520	67	-65	-54	80	53	89	1580	88
6896	4649	-5895	-4603	6176	7	274	-400	67	-67	-52	83	68	111	1570	88
6943	4480	-6004	-4449	6300	34	267	820	59	-70	-51	85	68	103	1562	88
6956	4542	-6026	-4539	6277	-2	368	-960	59	-69	-51	86	55	96	1548	88
7000	4378	-6048	-4372	6335	126	234	850	59	-72	-54	86	51	64	1595	88
7030	4388	-6047	-4376	6325	126	234	850	56	-72	-53	89	62	123	1571	88
7074	4296	-6063	-4319	6329	39	185	110	51	-75	-49	89	56	100	1581	88
7117	4026	-5987	-4060	6278	-1	253	950	49	-78	-47	91	60	93	1599	88
7130	4064	-6043	-4131	6287	281	310	-960	45	-77	-45	93	70	104	1618	88
7182	4092	-5940	-4114	6208	112	187	1190	42	-80	-45	95	45	105	1583	88
7331	4066	-6050	-4178	6254	159	375	-20	32	-94	-38	104	32	110	1565	88
7371	3296	-6556	-3475	6900	225	442	1250	27	-97	-37	106	54	96	1581	88
7384	3266	-6587	-3499	6875	184	237	-790	26	-96	-35	107	75	121	1624	88
7611	3044	-8159	-3689	8278	59	296	80	12	-122	-19	143	75	173	1644	88
7729	-3335	-9300	-3418	9348	455	463	290	2	-161	-17	185	94	408	1619	88
7790	-3428	-9697	-3400	9728	624	577	-770	-21	-190	-15	204	133	349	1617	88
7808	-3232	-9687	-3582	9704	425	537	-960	-27	-200	-13	210	95	538	1570	88
7887	-2987	-9972	-3815	9982	392	299	-210	-52	-244	-12	248	99	504	1634	88
7904	-3100	-10422	-3765	10437	848	542	170	-58	-254	-15	257	130	461	1630	88
7926	2917	-10373	-3970	10333	527	526	-790	-63	-269	-20	272	154	546	1636	88
7939	3135	-10530	-4215	10460	677	710	-1450	-65	-278	-18	279	175	631	1703	88
7974	3238	-10644	-4319	10603	740	696	410	-56	-303	-22	302	174	670	1692	88
7991	3221	-10727	-4354	10667	814	665	-150	-52	-315	-22	312	155	793	1640	88
8023	3344	-10831	-4521	10750	857	801	-700	-47	-331	-23	323	181	781	1654	88
8073	3826	-11056	-5136	10851	921	938	-1630	-15	-377	-31	372	217	806	1720	88
8095	3806	-11095	-5154	10877	921	938	-1630	-6	-399	-35	395	181	1088	1735	88
8108	4092	-12196	-5616	12071	2467	2792	-1360	-4	-407	-33	400	301	1328	1734	88
8134	4115	-11150	-5443	10919	937	894	1470	-3	-447	-35	451	260	1197	1763	88
8187	4480	-11199	-5864	10831	890	960	140	-2	-507	-43	519	236	917	1750	88
8219	4716	-11511	-6134	11143	1119	1499	1550	-6	-554	-45	559	199	798	1658	88
8236	4758	-11226	-6193	10785	880	946	-830	-10	-575	-45	578	184	736	1659	88
8258	4721	-11514	-6197	11094	1145	1247	610	-9	-589	-45	591	221	824	1723	88
8290	4344	-11550	-5896	11138	1033	1196	1580	-2	-607	-43	613	264	915	1750	88
8386	3823	-11596	-5588	11095	1197	1243	-90	-5	-673	-35	676	181	855	1664	88
8453	-3074	-11737	-4654	11272	1266	1021	1770	-7	-704	-29	714	264	1448	1752	88
8492	-3058	-11896	-4736	11384	1477	1420	490	-20	-733	-24	739	254	955	1701	88
8536	-3380	-11957	-4484	11351	1550	1372	560	-49	-753	-20	766	242	1032	1755	88
8607	-3513	-11940	-4328	11218	1468	1359	100	-97	-779	-23	802	199	950	1668	88
8687	-2906	-11512	-4853	10599	1060	1037	-390	-132	-819	-37	834	168	859	1651	88
8724	3342	-11493	-5298	10493	1556	1551	-990	-126	-827	-51	836	212	935	1663	88
8778	4140	-11312	-6132	10193	1691	1770	-400	-86	-842	-74	833	163	609	1704	88
8791	4129	-11242	-6148	10093	1558	1670	50	-74	-841	-83	829	162	603	1662	88
8857	5079	-10472	-7019	9125	1102	1563	580	-41	-846	-119	821	136	375	1666	88
8874	5292	-10822	-7334	9379	1897	2604	-1420	-37	-845	-123	819	129	416	1639	88
8918	5811	-10154	-7810	8529	1374	2003	-1430	-14	-843	-155	810	139	334	1630	88
8972	5828	-10071	-7859	8376	1584	2224	1460	15	-830	-188	790	120	262	1726	88
8985	6152	-9791	-8229	7928	1323	2092	-1890	18	-828	-193	787	124	282	1693	88
9050	6723	-9280	-8810	7187	1129	2272	-1960	48	-813	-232	763	124	251	1700	88
9089	7065	-8750	-9110	6522	994	1839	-980	67	-803	-263	745	106	198	1766	88
9102	7028	-8771	-9059	6550	994	1839	-980	77	-797	-278	737	115	164	1694	88
9182	7562	-8066	-9505	5699	677	1872	-330	111	-775	-326	699	186	156	1803	88
9200	7534	-8078	-9480	5720	677	1872	-330	119	-772	-333	693	158	133	1773	88
9222	7485	-8117	-9415	5773	677	1872	-330	132	-761	-352	678	172	157	1807	88
9235	7466	-8142	-9378	5800	677	1872	-330	138	-753	-364	670	133	152	1820	88
9256	7423	-8177	-9339	5846	677	1872	-330	150	-743	-375	657	98	105	1756	88
9278	7372	-8217	-9288	5891	677	1872	-330	164	-732	-390	644	162	146	1819	88
9291	7351	-8228	-9269	5919	677	1872	-330	170	-729	-395	636	128	124	1849	88
9313	7305	-8264	-9222	5969	677	1872	-330	183	-719	-408	622	128	151	1728	88
9334	8528	-7298	-10435	4640	55	2156	-610	195	-710	-417	609	218	182	1739	88
9382	8665	-6081	-10321	3478	450	2261	-1490	231	-683	-454	570	209	139	1823	88
9426	8982	-5631	-10470	3050	349	3210	-3290	260	-657	-497	532	196	120	1829	88
9458	8457	-4752	-9715	-3381	93	2219	-1360	280	-635	-521	484	249	119	1897	88
9508	8679	-3915	-9703	-3987	-74	2808	-2980	316	-597	-560	380	207	89	1708	88
9522	8476	-3234	-9332	-4510	-143	1839	-1580	329	-581	-574	342	184	80	1765	88
9602	8140	4501	-8377	-6090	-694	2055	-4850	380	-456	-631	210	129	151	1644	88
9656	6790	5991	-6373	-6960	-781	1544	-4260	411	-331	-660	103	172	203	1631	88
9743	5290	6310	-4605	-6754	-1263	1291	-250	450	-169	-643	-29	85	175	1565	88
9778	4419	6264	-3778	-6541	-1402	921	-1940	466	-120	-628	-73	98	184	1548	88
9800	4131	5942	-3517	-6127	-1187	1168	-400	467	-101	-620	-90	47	126	1562	88
9839	3165	5508	3158	-5495	-1455	914	-1570	474	-45	-595	-139	38	83	1696	88
9880	-3278	4945	3525	-4819	-1215	725	-810	474	3	-511	-176	245	162	1690	88
9893	-3217	4642	3395	-4521	-1610	1099	-1450	459	14	-484	-184	181	158	1624	88
9952	-3491	3746	3522	-3583	-1231	866	70	368	52	-388	-209	164	128	1632	88
9975	-3342	3213	3215	-3140	-1494	951	840	322	65	-335	-218	99	86	1618	88
9988	-3581	3959	3599	-3801	-857	590	2710	304	67	-321	-223	76	61	1597	88
10015	-3469	4648	3535	-4512	-927	776	1770	286	72	-289	-231	57	52	1607	88
10028	-3492	5479	3674	-5306	-1003	672	1420	267	69	-265	-234	50	57	1589	88
10049	-3591	6225	3926	-5997	-631	487	2360	246	71	-253	-239	70	125	1636	88
10081	-3616	6162	3798	-6008	-870	590	1630	232	68	-225	-248	81	124	1618	88
10114	-3722	6150	3790	-5997	-531	318	1420	204	64	-186	-265	86	101	1630	88
10131	-3769	6046	3780	-5905	-300	358	980	192	65	-171	-270	88	149	1621	88
10146	-3844	6078	3833	-5954	-148	139	890	182	66	-162	-271	56	106	1602	88
10185	-3477	6349	3508	-6224	-982	96	1740	148	57	-128	-277	114	155	1591	88
10202	-3453	6355	3487	-6228	-982	96	1740	141	55	-122	-276	80	130	1612	88
10230	-3633	6178	3588	-6178	-291	36	980	113	52	-95	-235	56	98	1599	88
10275	-3704	6102	3622	-6284	-66	6	-1240	82	55	-71	-184	63	98	1614	88
10292	-3637	6181	3610	-6365	-250	-27	-70	72	53	-65	-170	47	99	1602	88
10307	-3662	6161	3637	-6369	-139	-69	210	66	56	-60	-162	32	100	1587	88
10355	-3708	6289	3707	-6543	-126	-358	540	51	55	-45	-137	70	113	1582	88
10420	-3589	6182	3586	-6521	-94	-143	320	25	60	-17	-108	56	170	1562	88
10437	-3579	6176	3572	-6530	-94	-143	320	22	62	-13	-105	45	128	1571	88
10450	-3608	6150	3591	-6514	-115	-91	-600	20	61	-10	-100	65	140	1569	88
10472	-3626	6172	3629	-6536	-132	-159	-260	15	64	-6	-96	49	95	1574	88
10494	-3618	6169	3602	-6552	-132	-159	-260	13	65	2	-91	66	132	1589	88
10534	-3546	6154	3540	-6545	6	-165	530	6	67	6	-92	51	90	1591	88
10565	-3515	6165	3504	-6570	-173	-114	-120	2	68	13	-89	62	129	1597	88
10604	-3603	6147	3635	-6502	-110	-159	40	-6	70	16	-89	55	168	1560	88
10621	-3620	6191	3670	-6535	-29	-302	880	-6	72	15	-91	53	89	1559	88
10636	-3679	6216	3718	-6582	-154	-350	-1230	-9	73	15	-89	57	90	1592	88
10649	-3595	6127	3649	-6469	-95	-136	150	-9	73	17	-89	82	146	1581	88
10671	-3634	6148	3697	-6479	-130	-173	-500	-12	71	17	-89	90	173	1581	88
10686	-3634	6141	3697	-6471	-433	-869	-500	-13	73	17	-91	64	119	1573	88
10729	-3783	6094	3881	-6357	41	-206	-500	-11	73	15	-89	57	116	1569	88
10746	-3807	6223	3938	-6473	-206	-387	-600	-10	74	13	-89	85	155	1554	88
10759	-3711	6130	3844	-6380	-135	-173	610	-9	76	14	-89	60	122	1564	88
